,Name_of_Covered_Entity,State,year,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,Date_Posted_or_Updated,
579,"Valley Plastic Surgery, P.C.",VA,2012,4873,Theft,Other Portable Electronic Device,24/03/2014,
580,Colon & Digestive Health Specialists,AR,2012,5713,Loss,Other Portable Electronic Device,23/01/2014,
581,"BHcare, Inc",CT,2012,5827,Theft,"Laptop, Other Portable Electronic Device",19/02/2014,
582,The Feinstein Institute for Medical Research,NY,2012,13000,Theft,Laptop,23/01/2014,
583,"St. Therese Medical Group, Inc",CA,2012,3031,Theft,Desktop Computer,23/01/2014,
584,"Cabinet for Health and Family Services, Department for Community Based Services (Protection and Permanency)",KY,2012,2500,Unauthorized Access/Disclosure,E-mail,23/01/2014,
585,"Litton & Giddings Radiological Associates, P.C.",MO,2012,13074,Improper Disposal,Paper,23/01/2014,
586,"Apria Healthcare, Inc.",CA,2012,65700,Theft,Laptop,23/01/2014,
587,"Alexander J. Tikhtman, M.D.",KY,2012,2376,Loss,Other Portable Electronic Device,23/01/2014,
588,Gulf Coast Health Care Services Inc,FL,2012,13000,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
589,"Blount Memorial Hospital, Inc",TN,2012,27799,Theft,Laptop,23/01/2014,
590,"Alere Home Monitoring, Inc",CA,2012,116506,Theft,Laptop,23/01/2014,
591,"Coastal home Respiratory, LLP",GA,2012,3440,Theft,Other,23/01/2014,
592," Philip P Corneliuson, DDS, INC.",CA,2012,980,Theft,Desktop Computer,23/01/2014,
593,"First Step Counseling, Inc.",NJ,2011,638,Theft,Paper,03/06/2014,
594,"Logan Community Resources, Inc.",IN,2012,2900,Hacking/IT Incident,Network Server,23/01/2014,
595,"David DiGiallorenzo, D.M.D.",PA,2012,2600,"Unauthorized Access/Disclosure, Hacking/IT Incident","Network Server, Electronic Medical Record",23/01/2014,
596,CVS Caremark,RI,2012,955,Theft,Paper,23/01/2014,
597,Memorial Hospital,OH,2012,500,Improper Disposal,Paper,24/03/2014,
598,"SURGICAL ASSOCIATES OF UTICA, PC",NY,2012,1017,Theft,Network Server,20/06/2014,
599,Illinois Department of Healthcare and Family Services,IL,2012,508,Theft,Paper,24/03/2014,
600,Miami Beach Healthcare Group Ltd. dba Aventura Hospital and Medical Center,FL,2012,2560,Theft,Electronic Medical Record,23/01/2014,
601,"WYATT DENTAL GROUP, LLC",LA,2011,10271,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,23/01/2014,
602,Women & Infants Hospital of Rhode Island,RI,2012,14004,Loss,Other,23/01/2014,
603,Memorial Health System,CO,2012,6262,Loss,Paper,23/01/2014,
604,CHRISTUS St. John Hospital,TX,2012,5748,Loss,Other Portable Electronic Device,23/01/2014,
605,L.A. Care Health Plan,CA,2012,18000,Other,Other,23/01/2014,
606,"Hawaii State Department of Health, Adult Mental Health Division",HI,2012,674,Hacking/IT Incident,Desktop Computer,23/01/2014,
607,"Soundental Associates, PC",CT,2012,14511,Theft,Other Portable Electronic Device,19/02/2014,
608,"Original Medicine Acupuncture & Wellness, LLC",NM,2012,540,Theft,Laptop,23/01/2014,
609,Brigham and Women's Hospital,MA,2012,615,Theft,Desktop Computer,23/01/2014,
610,"St. Francis Health Network, aka Franciscan Alliance ACO",IN,2012,2575,Other,Other,23/01/2014,
611,"James M. McGee, D.M.D., P.C.",GA,2012,1306,Theft,Paper,23/01/2014,
612,Robbins Eye Center PC,CT,2012,1749,Theft,Desktop Computer,23/01/2014,
613,"Advanced Data Processing, Inc.",FL,2012,10000,Theft,Desktop Computer,23/01/2014,
614,Cuyahoga County Board of Developmental Disabilities,OH,2012,613,Theft,Laptop,24/03/2014,
615,Okaloosa County Public Safety,FL,2012,715,Theft,Desktop Computer,23/01/2014,
616,City of Covington Kentucky Fire Department ,KY,2012,1548,Theft,Desktop Computer,23/01/2014,
617,Northern Trust,IL,2012,500,Unauthorized Access/Disclosure,Network Server,24/03/2014,
618,Vidant Pungo Hospital,NC,2012,1100,Improper Disposal,Paper,23/01/2014,
619,County of San Bernardino Department of Public Heatlh,CA,2012,1370,Unauthorized Access/Disclosure,Paper,23/01/2014,
620,City of Overland Park Fire Department,FL,2012,911,Theft,Desktop Computer,23/01/2014,
621,Sumner County Emergency Medical Services,TN,2012,774,Theft,Desktop Computer,23/01/2014,
622,City of El Centro Fire Department,CA,2012,1500,"Theft, Unauthorized Access/Disclosure",Desktop Computer,23/01/2014,
623,Landmark Medical Center,RI,2012,683,Theft,Laptop,23/01/2014,
624,City of Atlanta/ Atlanta Fire Rescue Department,GA,2012,908,Theft,Desktop Computer,23/01/2014,
625,University of Virginia Medical Center,VA,2012,1846,Loss,Other Portable Electronic Device,14/02/2014,
626,Osceola County EMS ,FL,2012,949,Theft,Desktop Computer,23/01/2014,
627,Carolinas Medical Center - Randolph,NC,2012,5600,Hacking/IT Incident,E-mail,23/01/2014,
628,"Coastal Behavioral Healthcare, Inc.",FL,2011,4907,Theft,Paper,23/01/2014,
629,"CCS Medical, Inc.",TX,2012,6601,Unauthorized Access/Disclosure,"Network Server, Other",23/01/2014,
630,"City of Gloucester, Fire Department",MA,2012,1286,Theft,Desktop Computer,23/01/2014,
631,Columbia University Medical Center and NewYork-Presbyterian Hospital,NY,2012,4929,Theft,Desktop Computer,23/01/2014,
632,Baptist Health System,AR,2012,811,Other,Paper,23/01/2014,
633,"DFA, Employee Benefits Division",AR,2012,7039,Other,Paper,23/01/2014,
634,Health Advantage,AR,2012,2863,Other,Paper,23/01/2014,
635,University of Michigan Health System,MI,2012,3999,Theft,Laptop,23/01/2014,
636,Westerville Dental Center,OH,2012,850,Theft,"Laptop, Network Server",23/01/2014,
637,"OHP PHSP, Inc.",NY,2012,28187,Unauthorized Access/Disclosure,Other,23/01/2014,
638,"Center for Orthopedic Research and Education, Inc.",AZ,2012,35488,Theft,Paper,23/04/2014,
639,Calif. Dept. of Health Care Services (DHCS),CA,2012,2643,Unauthorized Access/Disclosure,Other,23/01/2014,
640,Richard Switzer MD PC,MI,2011,4100,Other,Laptop,24/03/2014,
641,Gibson General Hospital,IN,2012,28893,Theft,Laptop,24/03/2014,
642,"Sovereign Medical Group, LLC",NJ,2012,27800,"Theft, Hacking/IT Incident",Network Server,23/01/2014,
643,"Cabinet for Health & Family Services, Department of Medicaid Services",KY,2012,1090,Hacking/IT Incident,Laptop,23/01/2014,
644,"Harbor Medical Associates, P.C.",MA,2012,4343,Hacking/IT Incident,Network Server,23/01/2014,
645,Sentara Healthcare,VA,2012,56820,Theft,Laptop,14/02/2014,
646,St. Mark's Medical Center,TX,2012,2988,Hacking/IT Incident,Desktop Computer,23/01/2014,
647,Group Health Incorporated,NY,2012,1771,Theft,Paper,20/06/2014,
648,"Calvin Schuster,MD",CA,2012,532,Theft,Desktop Computer,23/01/2014,
649,"Granite Medical Group, Inc.",MA,2010,4125,Hacking/IT Incident,Network Server,19/02/2014,
650,University of Nevada School of Medicine,NV,2012,1483,Improper Disposal,Paper,23/01/2014,
651,Dimensions Healthcare System,MD,2012,635,Unauthorized Access/Disclosure,Paper,25/03/2014,
652,SilverScript Insurance Company,AZ,2012,852,Unauthorized Access/Disclosure,Paper,23/01/2014,
653,South Jersey Hospital Inc.,NJ,2012,8555,Theft,Laptop,23/01/2014,
654,"Child & Family Psychological Services, Inc.",MA,2012,7250,Hacking/IT Incident,Network Server,23/01/2014,
655,Pousson Family Dentistry,LA,2012,1400,Theft,Laptop,23/01/2014,
656,South Shore Medical Center,MA,2007,4100,Hacking/IT Incident,Network Server,23/01/2014,
657,"Lee D. Pollan, DMD, PC",NY,2012,19178,Theft,Laptop,28/05/2014,
658,Washington University School of Medicine,MO,2012,1105,Theft,Laptop,23/01/2014,
659,Riderwood Village,MD,2012,3230,Theft,Laptop,23/01/2014,
660,WAYNE MEMORIAL HOSPITAL,PA,2012,1184,Loss,Other,24/03/2014,
661,Baptist Health System,TX,2011,678,Unauthorized Access/Disclosure,Electronic Medical Record,13/03/2014,
662,Baillie Lumber Co. Group Health Plan,NY,2012,725,Theft,Paper,20/06/2014,
663,The University of Texas MD Anderson Cancer Center,TX,2012,29021,Theft,Laptop,23/01/2014,
664,"Western Wisconsin Medical Association, S.C. - River Falls Medical Clinics",WI,2012,2400,Theft,Paper,24/03/2014,
665,Boy Scouts of America Employee Benefit Plan,TX,2012,8911,Theft,Desktop Computer,23/01/2014,
666,Kmart Corporation,IL,2013,16988,Improper Disposal,Paper,12/02/2014,
667,Community Services NW,AL,2012,2400,Theft,Desktop Computer,23/04/2014,
668,American HomePatient Inc. ,TN,2012,1103,Theft,Laptop,23/01/2014,
669,Yadkinville Chiropractic DCPA,NC,2013,1000,Theft,Desktop Computer,12/02/2014,
670,"Intervention Services, Inc.",FL,2013,1200,Theft,Laptop,23/01/2014,
671,West Georgia Ambulance,GA,2012,500,Loss,Laptop,23/01/2014,
672,"Center for Pain Management, LLC",MD,2013,5822,Theft,Laptop,23/01/2014,
673,Multiple Health Plans,CA,2013,1368,"Theft, Other",Paper,23/01/2014,
674,Froedtert Health,WI,2012,43549,Unauthorized Access/Disclosure,Other,24/03/2014,
675,Jackson Health System,FL,2011,566,Other,Paper,23/01/2014,
676,Riderwood Village,MD,2012,5270,Theft,Laptop,23/01/2014,
677,"Kindred Healthcare, Inc. d/b/a Kindred Transitional Care and Rehabilitation - Marl",MA,2012,716,Theft,Other Portable Electronic Device,23/01/2014,
678,"HomeCare of Mid-Missouri, Inc.",MO,2012,4027,Theft,Laptop,23/01/2014,
679,Heyman HospiceCare at Floyd,GA,2013,1819,Theft,Laptop,23/01/2014,
680,Agency for Health Care Administration,FL,2012,1892,Unauthorized Access/Disclosure,Paper,23/01/2014,
681,ABQ HealthPartners,NM,2012,778,Theft,Laptop,23/01/2014,
682,Terrell County Health Department,GA,2012,18000,Unauthorized Access/Disclosure,Network Server,23/01/2014,
683,Florida Healthy Kids Corporation,FL,2012,3667,Unauthorized Access/Disclosure,Paper,23/01/2014,
684,Stronghold Counseling Services Inc,SD,2012,8500,Theft,Desktop Computer,23/01/2014,
685,Arizona Oncology,AZ,2012,501,Theft,Laptop,23/01/2014,
686,Crescent Health Inc. - a Walgreens Company,CA,2012,109000,Theft,Desktop Computer,23/01/2014,
687,"County of San Bernardino, Department of Behavioral Health",CA,2013,686,Theft,Paper,23/01/2014,
688,"WOMENS HEALTH ENTERPRISE, INC.",GA,2013,3000,Theft,Laptop,23/01/2014,
689,The Brookdale University Hospital and Medical Center,NY,2012,2261,Theft,Paper,20/06/2014,
690,The Brookdale University Hospital and Medical Center,NY,2012,28187,Theft,Other Portable Electronic Device,20/06/2014,
691,"Ultra Stores, Inc.",IL,2012,500,Unauthorized Access/Disclosure,Other,24/03/2014,
692,South Miami Hospital,FL,2011,834,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
693,Lancaster General Medical Group,PA,2013,527,Theft,Paper,23/01/2014,
694,Maine Medical Center,ME,2013,1920,Other,E-mail,12/02/2014,
695,"State of California, Dept. of Developmental Services",CA,2012,18162,Theft,Laptop,23/01/2014,
696,Utah Department of Health ,UT,2013,6332,Loss,Other Portable Electronic Device,23/01/2014,
697,Sports Rehabilitation Consultants,OH,2013,1200,Theft,Desktop Computer,12/02/2014,
698,University of Connecticut Health Center,CT,2010,1382,Unauthorized Access/Disclosure,Network Server,23/01/2014,
699,"United HomeCare Services, Inc.",FL,2013,12299,Theft,Laptop,23/01/2014,
700,United Home Care Services of Southwest Florida< LLC,FL,2013,1318,Theft,Laptop,23/01/2014,
701,"catoctin Dental/Richard B. Love, DDS, PA",MD,2013,6400,Hacking/IT Incident,Network Server,23/01/2014,
702,Empire Blue Cross Blue Shield,IN,2011,2608,"Theft, Unauthorized Access/Disclosure",Network Server,23/01/2014,
703,Anthem Blue Cross Blue Shield (OH),IN,2011,1678,"Theft, Unauthorized Access/Disclosure",Network Server,23/01/2014,
704,Anthem Blue Cross Blue Shield (IN),IN,2011,528,"Theft, Unauthorized Access/Disclosure",Network Server,23/01/2014,
705,Mount Sinai Medical Center,FL,2012,628,Theft,"Desktop Computer, Paper",23/01/2014,
706,"Thomas L. Davis, Jr. DDS",OR,2013,3269,Theft,"Desktop Computer, Electronic Medical Record",23/01/2014,
707,"HealthCare for Women, Inc.",MA,2013,8727,Hacking/IT Incident,Network Server,23/01/2014,
708,University of Mississippi Medical Center,MS,2012,500,Loss,Laptop,23/01/2014,
709,Granger Medical Clinic,UT,2013,2600,"Theft, Loss, Other",Paper,12/02/2014,
710,Texas Tech Unversity Health Sciences Center,TX,2013,697,Unauthorized Access/Disclosure,Paper,23/01/2014,
711,Rite Aid #10217,RI,2013,2082,"Unknown, Other",Paper,12/02/2014,
712,WA Department of Social and Health Services,WA,2013,629,Theft,Laptop,23/01/2014,
713,Carpenters Health & Welfare Trust Fund for California,CA,2013,2400,Unauthorized Access/Disclosure,Paper,23/01/2014,
714,"Shands Jacksonville Medical Center, Inc.",FL,2012,1025,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,23/01/2014,
715,University of Florida,FL,2009,14519,"Theft, Unauthorized Access/Disclosure, Other",Network Server,23/01/2014,
716,Kmart Corporation,IL,2013,12542,Theft,Electronic Medical Record,12/02/2014,
717,GLENS FALLS HOSPITAL,NY,2012,2360,Theft,Network Server,03/06/2014,
718,Hospice and Palliative Care Center of Alamance Caswell,NC,2013,5370,"Theft, Unauthorized Access/Disclosure","Laptop, Paper",23/01/2014,
719,"Texas Health Care, P.L.L.C.",TX,2013,554,Theft,Paper,23/01/2014,
720,Network Health Insurance Corporation,WI,2012,3794,Unauthorized Access/Disclosure,Paper,24/03/2014,
721,Wm. Jennings Bryan Dorn VAMC,SC,2013,7405,Loss,Laptop,23/01/2014,
722,John J. Pershing VA Medical Center,MO,2013,589,Theft,Paper,20/06/2014,
723,Oregon Health & Science University,OR,2013,1076,Theft,Laptop,23/01/2014,
724,Schneck Medical Center,IN,2013,3131,Unauthorized Access/Disclosure,Other,12/02/2014,
725,The Guidance Center of Westchester,NY,2013,1416,Theft,Desktop Computer,23/01/2014,
726,Hope Hospice,TX,2012,818,Other,E-mail,23/01/2014,
727,"IHC Health Services, Inc. dba Intermountain Life Flight",UT,2013,857,Unauthorized Access/Disclosure,Other,12/02/2014,
728,Valley Mental Health,UT,2013,700,Theft,Desktop Computer,23/01/2014,
729,Delta Dental of Pennsylvania,PA,2013,14829,Loss,Paper,23/01/2014,
730,Raleigh Orthopaedic Clinic,NC,2013,17300,"Theft, Improper Disposal, Unauthorized Access/Disclosure",Paper,23/01/2014,
731,Laboratory Corporation of America,NC,2013,1580,Theft,Desktop Computer,12/02/2014,
732,"Arizona Counseling & Treatment Services, LLC",AZ,2013,3800,Theft,Other Portable Electronic Device,23/01/2014,
733,Wood County Hospital,OH,2013,2500,Theft,Other,23/01/2014,
734,University of Rochester Medical Center & Affiliates,NY,2013,537,Loss,Other Portable Electronic Device,23/01/2014,
735,Orthopedics & Adult Reconstructive Surgery,TX,2013,22000,Loss,Other Portable Electronic Device,23/01/2014,
736,El Centro Regional Medical Center,CA,2012,189489,Improper Disposal,Paper,23/01/2014,
737,Seattle - King County Department of Public Health,WA,2013,750,Improper Disposal,Paper,23/01/2014,
738,Regional Medical Center,TN,2013,1180,Unauthorized Access/Disclosure,E-mail,23/01/2014,
739,Presbyterian Anesthesia Associates PA,NC,2013,9988,Hacking/IT Incident,Network Server,23/01/2014,
740,"Integrity Oncology, an office of Baptist Medical Group",TN,2013,539,Other,Desktop Computer,23/01/2014,
741,"Piedmont HealthCare, P.A.",NC,2013,1924,Hacking/IT Incident,Network Server,23/01/2014,
742,Indiana University Health Arnett,IN,2013,10350,Theft,Laptop,23/01/2014,
743,"Dent Neurologic Group, LLP",NY,2013,10000,Other,E-mail,23/01/2014,
744,City of Norwood,OH,2013,9577,Loss,Laptop,23/01/2014,
745,Lutheran Social Services of South Central Pennsylvania,PA,2012,7803,Hacking/IT Incident,Network Server,23/01/2014,
746,Comfort Dental Marion and Kokomo,IN,2013,5388,Improper Disposal,Other,23/01/2014,
747,Erskine Family Dentistry,IN,2013,2723,Hacking/IT Incident,Desktop Computer,12/02/2014,
748,Health Resources of Arkansas,AR,2013,1900,"Theft, Unauthorized Access/Disclosure",Other,23/01/2014,
749,Various Health Plans,AL,2013,3164,Theft,Laptop,23/01/2014,
750,Independence Care System,NY,2013,2434,Theft,Laptop,23/01/2014,
751,Sonoma Valley Hospital,CA,2013,1386,Other,Other,23/01/2014,
752,University of Florida,FL,2012,5875,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,23/01/2014,
753,"Community Support Services, Inc.",OH,2013,1167,Theft,E-mail,12/02/2014,
754,UMASSAmherst,MA,2012,1670,Hacking/IT Incident,Desktop Computer,23/01/2014,
755,Palm Beach County Health Department,FL,2013,877,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
756,Lucile Packard Children's Hospital,CA,2013,12900,Theft,Laptop,23/01/2014,
757,Fayetteville VAMC,NC,2013,1093,Improper Disposal,Paper,23/01/2014,
758,Lincoln County Health and Human Services/Lincoln Community Health Center,OR,2013,959,Unauthorized Access/Disclosure,Paper,23/01/2014,
759,Union Security Insurance Company,MO,2013,1127,Improper Disposal,E-mail,23/01/2014,
760,"Gulf Breeze Family Eyecare, Inc",FL,2013,9626,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server, E-mail, Electronic Medical Record, Paper",23/01/2014,
761,Jacksonville Spine Center,FL,2013,5200,Unauthorized Access/Disclosure,Paper,23/01/2014,
762,Iowa Department of Human Services,IA,2013,7335,"Loss, Unknown",Other,23/01/2014,
763,James A. Fosnaugh,NE,2013,2125,Loss,Other Portable Electronic Device,23/01/2014,
764,Lone Star Circle of Care,TX,2013,1955,Theft,Laptop,23/01/2014,
765,Aflac,GA,2013,679,Theft,Laptop,23/01/2014,
766,Indiana Family & Social Services Administration,IN,2013,187533,Other,Paper,23/01/2014,
767,Northrop Grumman Retiree Health Plan,VA,2013,4305,Theft,Paper,24/06/2014,
768,"Health Net, Inc.",CA,2013,8331,Other,Paper,23/01/2014,
769,"South Florida Neurology Associates, P.A.",FL,2013,900,Theft,Laptop,23/01/2014,
770,Samaritan Regional Health System,OH,2013,2203,Other,Paper,23/01/2014,
771,MED-EL Coproration,NC,2013,609,Other,E-mail,23/01/2014,
772,Sutter Health East Bay Region (Alta Bates Summit Medical Center; Sutter Delta Medical Center; Eden Medical Center),CA,2011,4479,Unauthorized Access/Disclosure,E-mail,23/01/2014,
773,Illinois Department of Healthcare and Familiy Services,IL,2013,3133,Other,Paper,23/01/2014,
774,Delta Dental of Pennsylvania,PA,2013,4718,Loss,Paper,23/01/2014,
775,"Medtronic, Inc.",MN,2013,2764,Loss,Paper,23/01/2014,
776,Texas Health Harris Methodist Hospital Fort Worth,TX,2013,277014,Improper Disposal,Other,23/01/2014,
777,Long Beach Memorial Medical Center,CA,2012,2864,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
778,Hansen & Associates,WY,2013,2700,Theft,Desktop Computer,10/06/2014,
779,Sheet Metal Local 36 Welfare Fund,MO,2012,4560,Unauthorized Access/Disclosure,Other,23/01/2014,
780,Harris County,TX,2005,21000,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
781,"San Jose Medical Supply Co., Inc.",CA,2011,800,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident","Desktop Computer, Network Server",23/01/2014,
782,"GEO Care, LLC",FL,2013,710,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
783,The Brookdale Hospital and Medical Center,NY,2013,2700,Loss,Other Portable Electronic Device,23/01/2014,
784,Louisiana State University Health Care Services Division,LA,2011,6994,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
785,Oregon Health & Science University,OR,2011,1361,Unauthorized Access/Disclosure,Other,31/01/2014,
786,"Rocky Mountain Spine Clinic, P.C.",CO,2013,532,"Theft, Unauthorized Access/Disclosure",Network Server,23/01/2014,
787,"Vitreo-Retinal Medical Group, Inc. ",CA,2013,1837,Theft,Laptop,23/01/2014,
788,Arkansas Department of Human Services,AR,2013,1911,Theft,Laptop,12/02/2014,
789,Baylor All Saints Medical Center at Fort Worth,TX,2013,940,Unauthorized Access/Disclosure,Other Portable Electronic Device,12/02/2014,
790,"Cogent Healthcare, Inc.",TN,2013,32151,Unauthorized Access/Disclosure,Network Server,23/01/2014,
791,Young Family Medicine Inc.,OH,2013,2045,Theft,Laptop,23/01/2014,
792,Hancock OB/GYN,IN,2011,1396,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
793,Colfax,IN,2013,5497,Other,Other,12/02/2014,
794,Missouri Department of Social Services,MO,2011,1357,Unauthorized Access/Disclosure,Paper,23/01/2014,
795,Foundations Recovery Network,TN,2013,5690,Theft,Laptop,23/01/2014,
796,California Correctional Health Care Services,CA,2013,1033,Other,Paper,23/01/2014,
797,North Texas Comprehensive Spine & Pain Center,TX,2013,3200,"Theft, Loss",Other Portable Electronic Device,12/02/2014,
798,Minne-Tohe Health Center/Elbowoods Memorial Health Center,ND,2011,10000,"Improper Disposal, Unauthorized Access/Disclosure","Desktop Computer, Other",23/01/2014,
799,Jackson Health System,FL,2013,1471,Other,Paper,23/01/2014,
800,"Advocate Health and Hospitals Corporation, d/b/a Advocate Medical Group",IL,2013,4029530,Theft,Desktop Computer,23/01/2014,
801,"Summit Community Care Clinic, Inc.",CO,2013,921,Hacking/IT Incident,Desktop Computer,23/01/2014,
802,UT Physicians,TX,2013,596,"Theft, Loss",Laptop,23/01/2014,
803,Parkview Community Hospital Medical Center,CA,2013,32000,Other,Network Server,23/01/2014,
804,Atlanta Center for Reproductive Medicine,GA,2013,654,Other,E-mail,23/01/2014,
805,St. Anthony's Physician Organization,MO,2013,2600,Theft,"Laptop, Other Portable Electronic Device",23/01/2014,
806,Janna Benkelman LPC LLC,CO,2013,1500,Theft,Laptop,23/01/2014,
807,Olson & White Orthodontics,MO,2013,10000,Theft,"Desktop Computer, Network Server",23/01/2014,
808,Kaiser Foundation Health Plan of the Northwest,OR,2013,647,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
809,"Hankyu Chung, M.D.",CA,2013,2182,Theft,Laptop,23/01/2014,
810,"ICS Collection Service, Inc. on behalf of University of Chicago Physicians Group",IL,2013,1290,Hacking/IT Incident,Other,23/01/2014,
811,ACO of Puerto Rico,PR,2013,5000,Theft,Network Server,20/06/2014,
812,"NHC HealthCare, Oak Ridge",TN,2013,4268,Loss,Other,13/03/2014,
813,"NHC HealthCare, Mauldin",SC,2013,4204,Improper Disposal,Other,13/03/2014,
814,Advocate Health and Hospitals Corporation d/b/a Advocate Medical Group ,IL,2013,2029,Hacking/IT Incident,Network Server,12/02/2014,
815,Dreyer Medical Clinic,IL,2013,998,Hacking/IT Incident,Network Server,23/01/2014,
816,"South Shore Physicians, PC",NY,2006,8000,Theft,Network Server,23/01/2014,
817,Dermatology Associates of Tallahassee,FL,2013,916,Unknown,Other,23/01/2014,
818,Sierra View District Hospital,CA,2013,1009,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
819,Missouri Department of Social Services,MO,2009,25461,Unauthorized Access/Disclosure,Paper,12/02/2014,
820,"Holy Cross Hospital, Inc.",FL,2013,9900,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server",23/01/2014,
821,Region Ten Community Services Board,VA,2013,10228,Hacking/IT Incident,E-mail,23/01/2014,
822,Comprehensive Podiatry LLC,OH,2013,1360,Theft,Laptop,23/01/2014,
823,Santa Clara Valley Medical Center,CA,2013,579,Theft,Laptop,23/01/2014,
824,"Sarah Benjamin, DPM - Littleton Podiatry ",CO,2013,3512,Theft,Laptop,23/01/2014,
825,"Carol L. Patrick, Ph.D.",OH,2013,517,Theft,Network Server,23/01/2014,
826,HOPE Family Health,TN,2013,6932,Theft,Laptop,23/01/2014,
827,"Paul G. Klein, DPM",NJ,2013,2500,Theft,Laptop,20/06/2014,
828,UnityPoint Health Affiliated Covered Entity (\UnityPoint\),IA,2013,1825,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
829,TSYS Employee Health Plan,GA,2013,5232,Theft,E-mail,23/01/2014,
830,"University of California, San Francisco",CA,2013,3553,Theft,"Laptop, Paper",23/01/2014,
831,"Reconstructive Orthopaedic Associates II, P.C. d/b/a Rothman Institute",PA,2013,2350,"Theft, Unauthorized Access/Disclosure",Paper,23/01/2014,
832,Group Health Cooperative,WA,2013,1015,Other,Paper,23/01/2014,
833,Schuylkill Health System,PA,2013,2810,Theft,Laptop,23/01/2014,
834,CaroMont Medical Group,NC,2013,1310,Other,E-mail,23/01/2014,
835,Mount SInai Medical Center,NY,2013,1586,Improper Disposal,Paper,23/01/2014,
836,Memorial Hospital of Lafayette County,WI,2013,4330,Unauthorized Access/Disclosure,Paper,23/01/2014,
837,Saint Louis University,MO,2013,3100,Unauthorized Access/Disclosure,E-mail,23/01/2014,
838,MUSC Physicians & MUHA,SC,2013,7120,Hacking/IT Incident,Network Server,12/02/2014,
839,Ferris State University - MI College of Optometry,MI,2011,3947,Hacking/IT Incident,Network Server,23/01/2014,
840,"Access Counseling, LLC",IN,2013,566,Theft,Laptop,23/01/2014,
841,Rose Medical Center,CO,2013,606,Improper Disposal,Paper,23/01/2014,
842,BriovaRx,IL,2013,1067,Unauthorized Access/Disclosure,E-mail,23/01/2014,
843,"North Country Hospital and Health Center, Inc",VT,2013,550,Theft,Laptop,23/01/2014,
844,"Hope Community Resources, Inc.",AK,2013,1556,Unauthorized Access/Disclosure,E-mail,23/01/2014,
845,Broward Health Medical Center,FL,2012,960,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
846,Sentara Healthcare,VA,2012,3645,Theft,"Electronic Medical Record, Paper",23/01/2014,
847,Mount Sinai Medical Center,NY,2013,610,Loss,Other Portable Electronic Device,12/02/2014,
848,Texas Health Presbyterian Dallas Hospital,TX,2013,949,Theft,Desktop Computer,12/02/2014,
849,Seton Healthcare Family,TX,2013,5500,Theft,Laptop,23/01/2014,
850,BRONX-LEBANON HOSPITAL CENTER,NY,2009,10930,Unauthorized Access/Disclosure,Network Server,23/01/2014,
851,"Martin Luther King Jr. Health Center, Inc.",NY,2009,37000,Unauthorized Access/Disclosure,Network Server,23/01/2014,
852,SSM St. Mary's Health Center,MO,2013,1300,Unauthorized Access/Disclosure,E-mail,23/01/2014,
853,Good Samaritan Hospital,CA,2013,3833,Theft,Laptop,23/01/2014,
854,SSM Health Care of Wisconsin DBA: St. Mary's Janesville Hospital,WI,2013,631,Theft,Laptop,23/01/2014,
855,AHMC Healthcare Inc. and affiliated Hospitals,CA,2013,729000,Theft,Laptop,23/01/2014,
856,"Greater Dallas Orthopaedics, PLLC",TX,2013,5840,Theft,Desktop Computer,23/01/2014,
857,"Spirit Home Health Care, Corp",FL,2013,603,Improper Disposal,Paper,23/01/2014,
858,Rotech Healthcare Inc.,FL,2010,10680,Unauthorized Access/Disclosure,Laptop,18/02/2014,
859,"Reimbursement Technologies, Inc.",PA,2013,2300,Unauthorized Access/Disclosure,Network Server,23/01/2014,
860,Comprehensive Psychological Services LLC,SC,2013,3500,Theft,Laptop,23/01/2014,
861,"Superior HealthPlan, Inc.",TX,2013,6284,Other,Paper,23/01/2014,
862,Genesis Rehabilitation Services,PA,2013,1167,Loss,Other Portable Electronic Device,23/01/2014,
863,"Colorado Health & Wellness, Inc.",CO,2013,651,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,23/01/2014,
864,Barnabas Health Medical Group,NJ,2013,1100,Theft,Laptop,23/01/2014,
865,"DaVita, a division of DaVita HealthCare Partners Inc",CO,2013,11500,"Theft, Other",Laptop,23/01/2014,
